latitude,longitude,ndvi,building_density,population_density,dist_to_water_km,elevation_m,land_surface_temp_c,uhi_intensity,vegetation_health,temp_category
40.577737058550966,-73.91368105914603,0.3299101097003836,0.40723182596898716,1886.7606229966032,0.3589004447401423,3.106426893709056,26.065044567980827,4.460594269515298,Moderate,Moderate
40.66541284855328,-74.05298794957237,0.45929946530246313,0.32397392108774653,8508.71210481809,1.4012277122233243,23.22831099425327,21.700990537073604,0.0965402386080747,Moderate,Cool
40.83749009995908,-74.00068185409641,0.01778539842334828,0.5494788616431793,480.58839745033015,3.5463019839466488,31.498270315066577,24.298266617635598,2.693816319170068,Sparse,Moderate
40.856293602749446,-73.84148798686468,0.17588890803465893,0.4096119526243595,34317.384396189664,2.181361025479033,30.205756076355073,29.129147785783232,7.524697487317702,Low,Hot
40.48046032785983,-74.23860509454502,0.3834077789621445,0.47557701525703344,267.24284860627876,0.826091132412211,17.931331224327792,22.81950132174344,1.215051023277912,Moderate,Cool
40.70223096259465,-74.118063479195,0.43299467218799326,0.5359704238726138,2066.4317164944946,5.48289412179431,49.98859544500253,23.10923117582935,1.504780877363821,Moderate,Cool
40.66114432358609,-73.8605515863663,0.5781912014766271,0.3258271599048337,5718.398793577451,4.86556002993148,37.09962671750765,21.223479958529875,-0.3809703399356543,Dense,Cool
40.57517185816922,-73.75894793978416,-0.03621781691326523,0.43851687808748185,1064.749383291058,0.46979572516890744,18.476626944911725,27.575626568694155,5.971176270228625,Sparse,Hot
40.53016473470029,-73.97322581308998,0.44659695073631933,0.7832689323190233,841.2573999666159,0.1,12.765916846977255,24.276969991693747,2.6725196932282174,Moderate,Moderate
40.62601819845188,-73.96180819578227,0.368460987243294,0.4249747446155138,4160.345717397038,2.7042397046466826,40.070407441728804,23.164744978652514,1.5602946801869848,Moderate,Cool
40.892468851662294,-74.19922299726447,0.5529684978143209,0.3230461225624905,3349.7462644208513,3.515994886221401,35.113710241441,21.607476945703972,0.0030266472384425924,Dense,Cool
40.61967393067554,-74.00913071065574,0.05042891298972449,0.603127967106245,3007.6287426241993,6.875591986425547,0.0,34.85630787813837,13.251857579672837,Sparse,Hot
40.705771631691434,-73.96152673323158,0.10384680997597001,0.32260208083709857,10807.901513179964,4.411577383388659,36.287319788431184,25.380613633051627,3.776163334586098,Low,Moderate
40.786868945705656,-74.12363172961928,0.2925254465682038,0.7652384203299908,1649.6046957502454,1.8352570937314852,17.684396979141063,30.042965374268057,8.438515075802528,Low,Hot
40.63746975096737,-74.10867380686858,0.15608671161812884,0.6803948780913888,4814.5072121849835,1.510267901010726,7.086327041099626,27.951553485326293,6.347103186860764,Low,Hot
40.905178472813766,-74.04831133807345,0.5343535645317756,0.28354021186450445,1394.227514158762,0.1,0.0,20.745172922223365,-0.859277376242165,Dense,Cool
40.90106929923352,-74.2478862218016,0.4282077206642123,0.2966707672411723,833.8101772658149,0.5664678186813674,15.96625707953298,21.882360589334077,0.27791029086854735,Moderate,Cool
40.588234566622326,-74.07915437018868,0.31657179666692004,0.5771175303468106,1944.698161781236,1.2309459421440556,19.816586221701122,29.813093512958876,8.208643214493346,Moderate,Hot
40.69628879229383,-74.14096399849103,0.5452848521804681,0.6727476750160885,1410.715383949497,1.9804338261710686,43.80991481165326,22.90838359389083,1.3039332954252991,Dense,Cool
40.60984663198134,-74.0761272293382,0.24477912402388438,0.6139658724646294,1520.4996824259829,1.6295082861616241,34.358507116230285,25.313011765701575,3.708561467236045,Low,Moderate
40.602786785624964,-74.19218889695259,0.37472340660237,0.37181265337008423,17119.802727505146,2.7145276272980667,11.256699179359478,29.08142340107794,7.476973102612412,Moderate,Hot
40.493637634225465,-73.76156240825063,0.1702633650850726,0.39606839593096943,2036.208581121932,0.6563608245050874,25.840135913296052,23.0113217952991,1.4068714968335705,Low,Cool
40.74573021981795,-73.92745989619935,0.3024753347574084,0.3489803831640695,1102.8356347241415,1.6646006118049965,32.393741340092355,22.976639484312035,1.372189185846505,Moderate,Cool
40.69867930602535,-73.87968553429397,0.41039989781879127,0.375298979656533,3109.191989827862,0.18454253940486373,21.28936082025823,22.557521731506732,0.9530714330412025,Moderate,Cool
40.500060946300245,-73.81819002899009,0.16068123765948408,0.26677463398101536,3485.413294965398,1.0677297467383546,11.192687614531941,28.1404767964859,6.5360264980203695,Low,Hot
40.60006017355696,-73.98062034345834,0.26171694908137355,0.8084053546993116,502.5414658377875,2.77387579993001,12.017413156348315,27.879369838162635,6.274919539697105,Low,Hot
40.87721864300252,-74.21053763504555,0.3663865582956175,0.5244934469273203,1905.2920675613625,2.3644281921484147,25.782096056854282,23.63351630223392,2.029066003768392,Moderate,Moderate
40.582855144271605,-73.95901857508598,0.11248243636752772,0.5025145720506611,1793.588272646097,9.343204928369175,26.194708482875704,27.77887811573629,6.174427817270761,Low,Hot
40.54118272269456,-73.93123186736173,0.41691042697421477,0.6614977191899363,2302.575572301458,0.6511587128538595,15.605680763546829,25.069251024191857,3.4648007257263274,Moderate,Moderate
40.69285710507418,-73.84262296577322,0.37628945541406,0.09828417801920131,8851.060484294941,1.3790646407894447,0.0,25.47856159233469,3.8741112938691593,Moderate,Moderate
40.91128332989949,-74.01793181152148,0.24567128128870777,0.5321016084185738,3659.229213251282,0.7995538742621934,0.642159090630642,25.492263988709293,3.887813690243764,Low,Moderate
40.583952730519364,-74.18782088482813,0.3238740468779907,0.6823358502769789,18805.5256103592,1.161792130028278,29.295333824181682,28.595235937396623,6.990785638931094,Moderate,Hot
40.77327406796807,-74.10055440143026,0.6133754711575977,0.15939602852060425,2929.2727592434403,3.889123934693071,0.0,23.929558206750354,2.3251079082848243,Dense,Moderate
40.8126649546677,-74.05624592100209,0.09584199158865866,0.6616693816163943,42793.04723400088,2.305349829424969,37.76271524550822,35.658461833776585,14.054011535311055,Sparse,Hot
40.582008046865454,-73.89822603726803,0.2711683189252706,0.5255942492560635,1493.4400248524398,4.281633142872678,35.54235891707756,26.68803980568614,5.083589507220612,Low,Hot
40.797960836658945,-73.94020616118148,0.6555647808318805,0.4135168092916459,939.789983273647,0.4550841923195553,20.616445728998087,20.73185706943095,-0.8725932290345781,Dense,Cool
40.63929813502302,-74.06014875924087,0.15749457742097508,0.3878421833865476,6774.724713071943,4.132831380741243,28.968965513429115,25.03701323639544,3.4325629379299087,Low,Moderate
40.7557410266273,-73.70793393049937,0.21529100587369607,0.19802835127914983,23066.18350025485,0.12324507176324896,27.931620175383287,25.10160690826263,3.497156609797102,Low,Moderate
40.75627977867695,-73.92065360842531,0.47415721451008297,0.07048700864611256,376.8303337791626,4.389242984476584,18.246903074506807,24.718153081958093,3.1137027834925632,Moderate,Moderate
40.71324801592971,-74.1265613914571,0.38152711115928184,0.6203746607304907,2218.3390688802365,0.7981922050856397,0.0,26.7610290811114,5.1565787826458696,Moderate,Hot
40.517145556777955,-74.20223413254699,0.3605009054763506,0.17471665617007673,1192.5236828185366,0.7554692536605245,34.50909462592529,22.94885326333768,1.344402964872149,Moderate,Cool
40.84510015855838,-74.17369759893772,0.07370412210912106,0.2653941151591476,3693.3032248670243,1.4352427984645315,41.10845017075452,24.096075968942976,2.491625670477447,Sparse,Moderate
40.61860738460056,-74.12168341715157,0.46675796446695605,0.8536097472017945,3026.090753826725,5.649961036511827,1.8711421363648704,30.761282678627566,9.156832380162037,Moderate,Hot
40.55950544827802,-74.16932731675989,0.5902191651052334,0.45444081225102584,22428.143858094514,0.1,0.0,28.948605748640432,7.3441554501749025,Dense,Hot
40.49534921731241,-74.15486500366254,0.2706645313972792,0.4742693288388162,2533.590664875255,0.8684421783623624,17.948046428639888,22.991726079532775,1.3872757810672454,Low,Cool
40.73751107359146,-74.09981732925075,0.4710113644904713,0.3134506865693747,23439.458653928683,3.8838440659122004,10.606631065453252,29.14218998585778,7.53773968739225,Moderate,Hot
40.77566383208298,-74.16223617230882,0.21396996806413213,0.6539401213400203,1858.1738734545484,1.00854255908933,22.174238603081886,24.01486482541136,2.410414526945832,Low,Moderate
40.48470196229405,-73.75807715726121,0.21801640641877543,0.12442778954676238,11964.782386332123,0.44418045650021726,38.1199105979058,22.378122609840126,0.7736723113745967,Low,Cool
40.702823364263345,-74.21427340629884,0.06670470038045495,0.5429874987104335,4200.64994960583,1.1060547134428191,0.0,30.07769919004611,8.473248891580582,Sparse,Hot
40.577103440242134,-73.96605548664711,0.357678299216583,0.14731604098275777,39927.79983647552,0.9740635827335482,43.719079274287324,25.585152847598348,3.9807025491328183,Moderate,Moderate
40.76140506233824,-74.02981129276088,0.5338410330079569,0.8068785828192674,325.2121393262167,4.940025074816662,13.899973371846201,27.55460684773241,5.950156549266879,Dense,Hot
40.554156102048,-73.71024506673317,0.28798275648486915,0.49905558132100736,520.2000365938408,2.8704178222918606,27.67668467975741,22.2144984083373,0.6100481098717694,Low,Cool
40.78155079231271,-74.19650386535871,0.46528712259981864,0.1903166956890826,46510.50253254142,1.406861979227362,29.280887571566986,31.21202566824356,9.60757536977803,Moderate,Hot
40.6476408994415,-74.03681807681315,0.2299998310604688,0.3858990935271944,992.3762898156259,8.908432085845433,31.030117312966944,26.02841970911054,4.423969410645011,Low,Moderate
40.88974854104191,-73.71745686892905,0.42858287191648725,0.5590633374128854,1091.4855779924922,1.2520148334638839,20.92862156044995,22.136483289102685,0.5320329906371555,Moderate,Cool
40.53793671961307,-73.77554116876304,0.3419507427148736,0.2828914466578092,801.4436162183708,0.12000502122857185,24.433409026801186,19.585659195419087,-2.0187911030464427,Moderate,Cool
40.627537407732326,-73.80260183396064,-0.0003220752940814864,0.30647209493365,16691.734483955745,0.6083664665185401,24.335330759081046,27.181375476840376,5.576925178374847,Sparse,Hot
40.52735104405011,-74.11500969053,0.1438713037808602,0.6480197431948184,454.7799066003258,1.145652000441409,10.54575798830829,24.48493650119677,2.880486202731241,Low,Moderate
40.884450130766226,-74.16362510492517,0.22931574834773558,0.3767833179175969,3083.052998860581,0.3413456331104632,0.0,25.390858628388553,3.786408329923024,Low,Moderate
40.863604783358305,-73.88552903302822,0.27069369380849406,0.6600346529724589,2001.3300576415743,5.896366761707363,1.7122125835220778,31.621117039396214,10.016666740930685,Low,Hot
40.59094590452021,-73.73985763487443,0.375903846020638,0.4471143317654572,14111.895529392932,2.9121370567730347,18.43643030752948,26.82719242633004,5.22274212786451,Moderate,Hot
40.76792497706425,-73.94803657167311,0.04382527029435057,0.5529578489290959,1279.8216439010398,0.6247343846430244,8.197900146554225,25.949408513806112,4.344958215340583,Sparse,Moderate
40.83714121252858,-73.93973999039316,0.06020640648541559,0.669205964868231,5557.529025962184,1.7871246478886538,8.232558914156975,30.054791749900343,8.450341451434813,Sparse,Hot
40.72179939726608,-74.102675680372,0.26717634870632423,0.7161297571432448,514.4898051085733,2.556309353053223,46.98876568529293,24.04838748604027,2.4439371875747398,Low,Moderate
40.710552184592316,-73.82918429822567,0.4861659752675841,0.1877426541249529,50000.0,5.669913308308382,32.88342194989809,34.718657525652,13.11420722718647,Moderate,Hot
40.58386337845438,-74.15459865768092,0.37718316004281094,0.5460476356395981,2081.0159959297716,4.26797031666813,16.218860511350396,27.373204367690686,5.768754069225157,Moderate,Hot
40.51838383838816,-74.07826041062096,0.1193557110980521,0.7776935096902313,3020.402039975166,1.4480056183242822,30.08052418483163,27.48974335879025,5.88529306032472,Low,Hot
40.87235437665105,-74.02140866174501,0.011611349530992104,0.6032328925579563,35672.36356975306,2.9802243107071194,13.695970916136488,37.139094159329645,15.534643860864115,Sparse,Hot
40.8737640287633,-73.975498081429,0.19891787614694376,0.423644314735349,1236.4391058290378,1.6517338228395633,21.660851512797446,24.656020858272296,3.051570559806766,Low,Moderate
40.7560912614917,-74.12366568249969,0.3330190589373342,0.6580605945697215,36354.50882268362,1.609068930614304,26.62442972628374,31.584084581775862,9.979634283310332,Moderate,Hot
40.62664091401964,-74.19494066601821,0.5211578717501115,0.8203850770455872,1608.075238559225,0.24375220794797933,13.73591048342182,27.31135804676363,5.7069077482981,Dense,Hot
40.631122054744495,-73.91794658228787,0.0500700736643431,0.539740838389431,8164.471499327623,0.2696648383650952,9.721241786943565,26.180118441151187,4.575668142685657,Sparse,Moderate
40.79696568983868,-74.09784210990468,0.4913027032851557,0.5720485752262962,1262.662088401184,1.5080615356555207,38.35897727702756,23.12445355259318,1.5200032541276514,Moderate,Cool
40.87230793643113,-73.93436220569119,0.2371884971712749,0.5011500029064978,389.92145924167903,0.6263048644274656,29.2116945079716,23.413172099802033,1.8087218013365032,Low,Cool
40.86789544396151,-74.1728575509763,0.5296970749299362,0.12610336095764943,5551.87798850271,0.1,0.0,22.242185032126923,0.637734733661393,Dense,Cool
40.820701215286526,-73.99028702509372,0.4009517778707222,0.5570973435888679,7784.229457093924,2.5663148997594907,9.977961049525847,26.147833174372806,4.543382875907277,Moderate,Moderate
40.76002233063712,-73.96154228403343,0.40699333838247875,0.15683246790196595,414.1264601620114,0.1,8.280912504584093,22.22029317277224,0.6158428743067113,Moderate,Cool
40.51443841259082,-74.23014618997732,0.5060002272629246,0.5460744777745561,1880.7248154151293,1.809104007779391,10.682928667814032,24.37555494897826,2.7711046505127293,Dense,Moderate
40.548548959944455,-74.07103918977306,0.20228333024181147,0.11247632534917366,18054.286996739942,1.549555404170977,32.936034331383425,24.52656939836523,2.9221190998996995,Low,Moderate
40.87294355378962,-74.1840025199942,0.5773807484321426,0.17620150098778012,7333.281872012766,6.935616293809899,20.288089520055372,23.28983197009653,1.6853816716309993,Dense,Cool
40.744350072062154,-74.22369240399686,0.282181681089254,0.3350113471155029,1647.768944935085,1.3241233191698185,0.0,22.88623440387451,1.2817841054089811,Low,Cool
40.48144854212164,-73.70600921816374,0.45633327694032844,0.2960615068031111,1216.4735843843494,0.13142815460538684,14.251777445620764,20.92382825838602,-0.6806220400795091,Moderate,Cool
40.52206777316963,-74.07900090681262,0.5358670166009979,0.6306007417070505,50000.0,1.6045315771580086,28.126064714242847,31.717884915197587,10.113434616732057,Dense,Hot
40.76947347876137,-73.80662314710102,-0.008226112981719727,0.43442289866011896,340.2232076481602,3.678912212795151,16.705324766993684,28.136161175292575,6.531710876827045,Sparse,Hot
40.47962810920911,-74.1168322661835,0.4685838165941789,0.2034972708534946,2727.6675300491975,10.0,10.32986073254763,29.929489352144873,8.325039053679344,Moderate,Hot
40.54818770423399,-73.87834442909349,0.5158406636342966,0.2660583630180933,331.2769357476403,1.125442317135072,24.968289181077925,19.67783820637333,-1.9266120920921992,Dense,Cool
40.71895261407917,-73.83436069467963,0.454961915169362,0.4368367370557416,21423.033785151678,0.7722038090910907,44.272887341586156,22.689148747776063,1.0846984493105332,Moderate,Cool
40.781972266024326,-73.9263166356224,0.09213578821900636,0.3875884530241771,2949.274779600976,4.7428694555939845,26.92137249437778,25.785852709717776,4.181402411252247,Sparse,Moderate
40.764393346433046,-73.99563038345703,0.13958652106294367,0.49070152708685794,3894.268466372587,0.42451140201113996,39.51412269547548,24.097231270153312,2.4927809716877825,Low,Moderate
40.57612335002454,-74.02900448126593,0.24355227059029746,0.5521912298400676,50000.0,1.9112532614933317,11.335786732026452,37.06973036155646,15.46528006309093,Low,Hot
40.790901293237184,-74.06418729948243,0.3166833155106029,0.6571078087088829,1223.8917093381913,1.0407906155579112,19.874568333139088,26.27941496410547,4.674964665639941,Moderate,Moderate
40.581837048316096,-73.73977206710875,0.21098859883884644,0.5121612523817789,41063.04596491508,0.1,19.571720231964765,33.932057890717836,12.327607592252306,Low,Hot
40.620640947129715,-73.79503293686899,0.5142091465259728,0.3819782592532676,1658.8869234230715,0.8532400300202475,21.78018626101537,23.212421038322983,1.6079707398574534,Dense,Cool
40.806005516532956,-73.71993946501063,-0.07802345127763455,0.28943348937472707,2100.081250385165,0.6163914861660114,26.60779409571374,25.00989567384835,3.405445375382822,Sparse,Moderate
40.76336840216059,-74.18965514123863,0.23581380864325516,0.7636910402413547,50000.0,2.3173052688038545,6.215463184178327,41.31245236389798,19.708002065432453,Low,Hot
40.85122814529954,-73.85076434160372,0.09842646563748603,0.43508534165671453,2341.072493971852,5.943660344404015,29.70999028270218,26.759993185828414,5.155542887362884,Sparse,Hot
40.766881195190614,-73.73484918677408,0.5799062014917721,0.49735947881470727,379.34379076392156,0.624078461461427,0.0,23.89682611434893,2.2923758158834,Dense,Moderate
40.72756944718827,-74.15784508593325,0.3729502245904863,0.31284005819723054,4549.980299654995,3.3369531885235193,0.0,28.41565181431129,6.8112015158457595,Moderate,Hot
40.51863563279793,-74.22194853542219,0.31463557647037943,0.30191800848382183,2300.5298897946323,0.11390236532072819,52.03439151759846,20.457678989980987,-1.1467713084845421,Moderate,Cool
40.639268496506766,-73.84503589324164,0.12150417653231571,0.20696581909859033,5170.081661303215,1.5449046974044705,12.348188907816859,22.480141176480096,0.8756908780145665,Low,Cool
40.5941420822535,-73.93814187166639,0.3851449477776395,0.40063887932363645,2439.6340072511366,0.14632466834957433,30.942790264793032,21.797937548311694,0.1934872498461644,Moderate,Cool
40.584804241015476,-73.78877026242516,0.072312472777283,0.2636301144712811,50000.0,5.437201055091848,45.47435588640434,35.46739297764465,13.86294267917912,Sparse,Hot
40.905719246202025,-74.1810091731789,0.3367760116764712,0.29793660119120374,6871.266759542253,2.9078729810315527,0.0,24.906395936865344,3.3019456383998147,Moderate,Moderate
40.65044161839831,-73.81478415286388,0.5446922996330317,0.602227034356379,594.4003358406857,2.1455961883548436,36.89369270233564,22.884171892879497,1.2797215944139673,Dense,Cool
40.87007889358897,-74.14645081628933,0.5490773490491033,0.13500887881430165,3593.2781661757954,3.473365432829773,29.734154093889067,21.4845883307743,-0.1198619676912287,Dense,Cool
40.755227223164,-74.16766542472094,0.15027011124107006,0.23052666436266045,898.3459721407926,2.0855216319051326,44.6059592139956,23.718713911005626,2.114263612540096,Low,Moderate
40.82727593581903,-74.16732469869596,0.5267616859979856,0.495214631842166,2055.81827751395,6.943952083217025,2.2771525750305948,26.374721759169393,4.770271460703864,Dense,Moderate
40.698660848384904,-73.80399710380672,-0.017783099227547478,0.5057732308576932,760.7759765357573,2.5032328870661464,41.76881985431919,26.897633955758717,5.293183657293188,Sparse,Hot
40.731353090012526,-73.88745431279703,0.24361239653881275,0.6887848820797725,50000.0,5.171451243297829,8.908783525959644,39.11806976032233,17.5136194618568,Low,Hot
40.69420628881907,-73.9668633471815,0.15946975989828235,0.07998384685168966,1056.7179152171955,1.4560234619290395,35.821667214149855,24.21040905059529,2.6059587521297587,Low,Moderate
40.5633459632287,-74.0586214085202,-0.04345026749079206,0.6503581092635909,8361.110464933556,0.24900605784666505,19.459684463683402,33.27958237776957,11.675132079304042,Sparse,Hot
40.79542342113812,-73.76900805784771,0.43202888023818165,0.19032726941881212,1834.9653311153784,1.5023057854796176,31.56153209652708,22.955220982496424,1.3507706840308948,Moderate,Cool
40.60099599394647,-74.03984091848298,0.506461248677415,0.33711603844288646,524.4658106925466,0.271348122859891,20.733037749577296,21.859047707011065,0.2545974085455356,Dense,Cool
40.488103888423126,-73.80286589316724,0.48147164925915686,0.12175215511651744,4009.7090210927745,1.7953966888163175,0.0,27.059885879345273,5.455435580879744,Moderate,Hot
40.761536904658335,-74.01375532658182,0.40159408314114753,0.030530395667502028,5437.299252465237,1.3174646886482801,0.0,24.621838966194993,3.0173886677294632,Moderate,Moderate
40.55536412107499,-74.0485011472803,0.35812219244395227,0.6632417017866369,6890.781612335128,1.9487689191999686,23.148733009752362,24.790221581976052,3.1857712835105225,Moderate,Moderate
40.89138986883216,-74.0006008037464,0.5954188059565486,0.20823542239774,58.36236622697279,0.1,16.04397443552978,19.884427155999106,-1.7200231424664238,Dense,Cool
40.89731935959654,-74.0907201817045,0.2043723390020277,0.5529443792053171,467.65527353911415,0.4334297483602599,25.973314271304403,25.5381103444157,3.9336600459501696,Low,Moderate
40.880123304575044,-73.84141063929553,0.3854171249197872,0.28130253946083034,12535.652688625254,1.3519133036971633,16.21769801234638,26.404726859175778,4.800276560710248,Moderate,Moderate
40.64034385985245,-73.97823011805534,0.1565297296665419,0.7026622074496139,745.8985179919282,6.011709126583529,50.27116074076731,24.403756265467276,2.7993059670017466,Low,Moderate
40.48420400259601,-74.12936276722148,0.48026476978295607,0.3127254025085065,4041.6814120175827,0.9677476840426762,23.458056917424567,20.34034025978028,-1.2641100386852493,Moderate,Cool
40.88604583125112,-73.7565076859115,0.4661693266969551,0.3492949046980369,451.675028228257,1.1045874110419984,13.295784086260019,22.16750034783846,0.5630500493729294,Moderate,Cool
40.665886662089285,-74.04461997461878,0.3385065934666409,0.23412907338899894,8932.053951922577,2.5084006250054114,25.060445995202993,25.03310361615208,3.4286533176865497,Moderate,Moderate
40.902921451343026,-73.95541701649562,0.3972441728327223,0.18315485114075472,12051.017726623939,1.8516357288716034,13.569878046780415,25.893853154085182,4.289402855619652,Moderate,Moderate
40.90158551391469,-73.75265403160411,0.2652654865683276,0.60084118849086,8936.192291469917,0.710284096271927,21.39395351170981,26.69786607981472,5.09341578134919,Low,Hot
