latitude,longitude,ndvi,building_density,population_density,dist_to_water_km,elevation_m,land_surface_temp_c,uhi_intensity,vegetation_health,temp_category
40.852894762296735,-73.91033823168286,0.36273387546263935,0.38909020055865084,14028.345195035286,1.058034843218927,1.7377971914624837,26.34193384084459,4.73748354237906,Moderate,Moderate
40.607016402289034,-74.19378906465624,0.00486119946207933,0.051768333837489675,31127.60164772476,0.49103344634791635,19.871221972105918,32.36104967736557,10.756599378900042,Sparse,Hot
40.64692002013057,-73.73401579253715,0.38266107989651943,0.7236418804507847,512.2889404032593,6.764052209028061,12.832214059472378,26.87373803741544,5.2692877389499095,Moderate,Hot
40.85207036280172,-73.908399510749,0.5949785726725274,0.4629108370886999,913.2339612768154,0.27998301502836537,3.158950619469806,24.97789079625518,3.3734404977896517,Dense,Moderate
40.6169090666698,-74.07198823309109,0.23668134755805567,0.20487945749183342,11456.53232978791,0.9299104981882631,49.63603802108963,23.236718802604855,1.6322685041393257,Low,Cool
40.55201070709122,-74.18128869300297,0.3473395686186165,0.11753139821760888,16241.576071691528,0.1,3.743969450897506,27.77088856541287,6.166438266947342,Moderate,Hot
40.722503915734166,-73.81547812675468,0.24034013546930896,0.20224516796466271,1084.0784710446248,0.5014907311418779,20.104463351629065,22.08121470926609,0.4767644108005591,Low,Cool
40.88949533158558,-73.91266535126275,0.1624334974890256,0.43578655864006155,976.6915609169453,3.0325431341863704,7.957879475768642,27.017092006494064,5.412641708028534,Low,Hot
40.783792316496324,-73.96105528791283,0.4602824527386057,0.6307143851880664,1120.6674957404216,0.4492273435460694,24.455592063198125,23.187778489742424,1.5833281912768946,Moderate,Cool
40.72834092707334,-73.75968221384943,0.22580678254470968,0.33114245140114085,268.36756550764363,0.1669010542124146,0.8842229829662394,24.514505549058008,2.910055250592478,Low,Moderate
40.520177092557894,-73.81851073808886,0.46253964128267255,0.9200092164552484,442.69596569363273,1.2866319924783232,32.60535235903327,24.628945802187317,3.0244955037217878,Moderate,Moderate
40.74812618119297,-74.17435924469332,0.316269955653972,0.29655499919735395,459.00496750582914,0.1,50.54234279538262,21.70537124802206,0.10092094955653153,Moderate,Cool
40.913221704815896,-74.08494088072263,0.03767401296772241,0.3739237947029612,1917.6433500842168,0.1771513548516463,7.406911443489953,24.7283130968177,3.123862798352171,Sparse,Moderate
40.53906498350712,-74.12026911758566,0.13232878663530265,0.15999889561214004,4474.969315218047,3.296626413957459,38.25453294021981,22.633399294274145,1.0289489958086158,Low,Cool
40.70556871297052,-73.84345720633965,0.34569236552398963,0.3618485575991256,5711.341692490768,2.9522048455161705,14.271809834064651,24.44812422119323,2.8436739227276995,Moderate,Moderate
40.86361962626269,-74.24036542871312,0.30301260099700866,0.611205739202266,1390.1356622266198,4.93347707764039,42.58686681614128,24.587585223684844,2.9831349252193142,Moderate,Moderate
40.803486345535404,-73.9407026330624,0.21355862644699095,0.7867572177039411,1442.3360363001289,3.8553705734641426,52.827484791439865,24.742188906027522,3.1377386075619924,Low,Moderate
40.78422632918612,-73.83311433227668,0.31033518899543244,0.5721340816288807,3588.5096023248466,2.29881497155753,16.49442482437312,27.326261778277306,5.721811479811777,Moderate,Hot
40.78663349377113,-73.76925103874122,0.15957581129685197,0.08104673210248536,316.0745692146902,0.10750390735716236,0.0,24.377225424143678,2.772775125678148,Low,Moderate
40.635648004766935,-74.06797892699242,0.1151078941497691,0.1608901791556643,12571.162735285754,3.0543211113915625,34.22126581154134,26.118069358413585,4.513619059948056,Low,Moderate
40.606639129845234,-73.80026354387975,0.3612589801067614,0.08580144442577511,20497.904051749214,3.7352623163412564,23.366258119161742,26.852995050572854,5.248544752107325,Moderate,Hot
40.83368078064164,-74.19729004856313,-0.08664091170809557,0.2001088105028608,1166.3436434954024,3.209718279780645,27.526867516664616,26.347327365413587,4.742877066948058,Sparse,Moderate
40.83401191633778,-73.78618710460793,0.19478220714012287,0.23300817341082714,1639.8265630315777,1.42050137158793,14.90232437233452,25.442744536697198,3.8382942382316685,Low,Moderate
40.85908523463896,-74.18787208435512,0.33336403360497024,0.22283223328420015,19244.26430754026,0.5302810098069058,6.732607720089515,26.927328652068873,5.322878353603343,Moderate,Hot
40.87940849123536,-74.03713559076392,0.5721109407480014,0.5060840384894199,2478.5341937570015,3.7329226135010636,37.40522271450462,24.55081517311647,2.946364874650939,Dense,Moderate
40.70249292397859,-73.81365107913896,0.26548271777825116,0.15443717689204847,7203.830438793548,2.5977600687451887,24.79684991834049,27.87515221950173,6.270701921036199,Low,Hot
40.698167472921305,-74.17534113334024,0.5792775665440699,0.5126679312485971,2595.5193470110075,7.901649749058254,0.0,28.971062261220954,7.3666119627554245,Dense,Hot
40.828809537781176,-74.13101724548352,0.13159211217930308,0.5617648916587262,30775.096377226128,0.3384772600602012,30.303128348043405,30.95378426875251,9.349333970286981,Low,Hot
40.763514122328374,-73.8555774900388,0.44552948783112434,0.31393341666372326,6217.476788248611,0.5115002880675316,27.292528969497507,23.02623066604294,1.421780367577412,Moderate,Cool
40.786405819368845,-73.8568155870317,0.27438282640662937,0.6737266736646161,6778.3138673813955,0.47600213390725826,15.120516135146538,25.27736002882445,3.6729097303589207,Low,Moderate
40.827707933085776,-73.90089081750699,0.08994330758269728,0.5714781949326763,6970.622479084935,3.145631217731969,44.297198513634825,26.516701163452087,4.912250864986557,Sparse,Hot
40.869180351468096,-73.87139100407623,0.15917668745462257,0.2329633068365972,1296.3778631750856,0.41382029885646937,10.727402564791035,23.420824896543838,1.8163745980783084,Low,Cool
40.626185468046046,-73.9558798535017,0.45340755491611906,0.45575844372043905,1487.9301835219965,0.13797109264893123,17.465202527677373,23.492306929115305,1.8878566306497753,Moderate,Cool
40.642731615752105,-74.1184198657887,0.43791168387799884,0.29795606102927125,9450.930292940779,10.0,31.52972131952297,25.932117859821773,4.327667561356243,Moderate,Moderate
40.518770849917956,-74.06595964842937,0.46562391603663755,0.5676999624743375,3603.3499886461254,0.1,21.151444254960825,22.819567850747724,1.2151175522821944,Moderate,Cool
40.73195891806652,-74.15764135562304,0.2660520637260315,0.5311186411322782,509.5782833615686,3.6065801051709934,0.0,25.15554468795865,3.5510943894931195,Low,Moderate
40.493221788925325,-73.7515486713829,0.19991896966646386,0.4820242973820013,49496.47020068857,0.9094163005072522,22.756990594901445,32.61122862293999,11.00677832447446,Low,Hot
40.68235624758191,-73.93315900426417,0.3826402306944039,0.12649685666273983,12927.444368889293,3.6854588076922155,13.784153120521509,26.27997296439709,4.67552266593156,Moderate,Moderate
40.71627216819828,-74.03514431345415,0.011850447993953267,0.2526083905536553,3154.040113598381,1.617657063057398,32.854943673743946,23.271719828766642,1.6672695303011125,Sparse,Cool
40.60353545918687,-74.00097735750403,0.26759511514793377,0.23260239006317812,1977.816084453023,4.638063796252413,22.268275159927096,26.33828199389806,4.7338316954325315,Low,Moderate
40.73748480130248,-73.72985279815889,0.2608677739866996,0.07160488626408137,4015.8880552532546,5.212603033718188,21.41761479571086,23.17957114140958,1.5751208429440489,Low,Cool
40.49082621002317,-74.17342257107904,0.281628882299525,0.14824473343112965,6478.732372849759,0.1,4.276232544214224,25.234442314267767,3.6299920158022374,Low,Moderate
40.493840672687405,-73.93157339285221,0.38765612098956037,0.17367247078030398,141.24541318813382,0.15681447288968473,16.549620381289916,20.24966669426118,-1.35478360420435,Moderate,Cool
40.83950876680238,-73.97645999510725,0.0948981094854959,0.3120180046893607,50000.0,0.5763209859422062,34.551516410189805,33.52413666675461,11.919686368289078,Sparse,Hot
40.63595592034924,-73.91748051866267,0.5954330731732825,0.5446957759720279,911.5746933125406,2.213180554897446,8.351954831879436,21.65623880972649,0.05178851126095907,Dense,Cool
40.53333203766936,-74.2489818402993,0.4920661165011746,0.2559203188872047,2972.4492359355804,4.383379383436974,19.511746653684288,22.75422339140667,1.149773092941139,Moderate,Cool
40.707291483076126,-73.7718443720729,0.370513150997691,0.34455929640916183,3141.0120131860313,1.2321572951949953,5.9533092252648565,23.48288077025006,1.8784304717845295,Moderate,Cool
40.81635116207401,-73.7383255155764,0.0190230897737,0.29442284543558056,50000.0,1.8677545260513664,2.2423603842249626,38.648842441990546,17.044392143525016,Sparse,Hot
40.57240441630411,-73.94336009032871,0.503434847486537,0.3585542446043856,2611.8504623012773,0.4177414212591092,18.72711432515971,22.675769754989165,1.0713194565236357,Dense,Cool
40.75159638745553,-73.86988118469998,0.16970040718170834,0.36640423819315304,32298.011425142784,3.2691713044455635,22.607017473160074,29.82544427971736,8.22099398125183,Low,Hot
40.51496995409026,-73.74369959573625,0.6422316449323767,0.6516835140245575,5486.749069495027,6.842480490457863,49.90794408848892,22.995272470036056,1.3908221715705267,Dense,Cool
40.50015029365842,-73.8639657750091,0.17328267105535158,0.3072400530163768,704.2776775227966,0.625586628610212,13.168094242306864,23.435541611150175,1.831091312684645,Low,Cool
40.7113023088163,-74.1738764367238,0.14821595285708886,0.6393893411569495,3648.462781653552,1.3657045175781997,19.247460985491763,28.563792931458437,6.959342632992907,Low,Hot
40.71538758053277,-73.9371276931748,0.2901997462442576,0.3799468093894144,2495.481354986242,0.1801035023252965,1.2488972304361283,27.32962740697962,5.725177108514089,Low,Hot
40.75799664263951,-73.9201283035859,0.11340717437148948,0.35275970191007616,586.3367437945961,1.638040660316842,29.183600223603708,22.06476075327929,0.46031045481376154,Low,Cool
40.79702540510472,-74.02213819394336,0.34094578347741755,0.8127859171318603,5097.900943112573,1.39745923419555,25.97142169029921,27.510371333234414,5.905921034768884,Moderate,Hot
40.906970085379406,-73.84764860555647,0.2831819941211535,0.6609433328257592,3081.4456254785537,0.3119898885710809,42.32592016537143,22.004951992942875,0.4005016944773452,Low,Cool
40.704675413322185,-73.73706914884855,0.3148350100140792,0.06816203889879317,6868.029780883175,1.1670299702871714,36.674332272630636,20.800604708258305,-0.8038455902072243,Moderate,Cool
40.61956543938874,-73.74198487183898,0.2812606249589925,0.44460929630220347,3983.9504022695764,0.8132455121077943,25.271100032634244,24.142254954977105,2.5378046565115753,Low,Moderate
40.82744096293718,-74.00721604319651,0.40549296225572107,0.16219689800660922,1122.5359597091192,1.4755815834322399,12.948927506169493,25.12155216836809,3.517101869902561,Moderate,Moderate
40.59662035700557,-74.19583390378877,0.26288411071495077,0.41821783843593185,9438.0152532279,1.7621094298927211,23.070026568350904,24.36211466310651,2.7576643646409806,Low,Moderate
40.670635219394626,-73.70886922213974,0.5460011770032667,0.2174875572112766,1168.4140315237564,0.1,18.334798068023584,21.639243510708873,0.03479321224334342,Dense,Cool
40.51193649906687,-73.79040763910265,0.23094355379378925,0.4299711420598287,28.516823627252062,2.862633521251403,34.300962998569695,21.981945635248415,0.3774953367828857,Low,Cool
40.488559397251485,-74.18945096001174,0.4921689682387249,0.8054174150123428,3615.478250361068,2.496645723780235,32.39347234943702,22.766333643921783,1.1618833454562534,Moderate,Cool
40.90115783214122,-73.74462564018168,0.5680967304912798,0.5118219363462427,1298.4018086057656,0.9123162797151559,15.553768345178671,22.729314613836813,1.1248643153712834,Dense,Cool
40.845398449049476,-73.7730889025159,0.1554505939851423,0.287307498566976,5288.001983335789,0.10877707641935289,0.0,26.624823410882133,5.020373112416603,Low,Hot
40.78376784552245,-73.96922517748366,0.038508479785474836,0.2887076248477267,50000.0,2.8124435170450837,40.00080950330637,29.58184124129059,7.9773909428250604,Sparse,Hot
40.657421086131166,-73.92875441404931,0.5669119248500479,0.6536705271303919,50000.0,6.209985679201388,28.728109352348074,36.3583041024111,14.753853803945567,Dense,Hot
40.55368415969519,-74.03617718934777,0.24562151265382556,0.5142701715046041,2326.9545154247717,0.5492726680965122,15.207648941409964,22.13124008414296,0.5267897856774297,Low,Cool
40.54626358618381,-74.22850467239013,0.322459348366839,0.6844425924935569,862.8382475775367,0.7817184319512247,28.143100221555066,24.057191457192292,2.452741158726763,Moderate,Moderate
40.587556923772055,-74.07182530109243,0.1538148740447081,0.5046507994145912,7165.4412530203035,0.40622329639624155,21.122919593750435,28.31271692096498,6.708266622499451,Low,Hot
40.71916957780363,-73.81054577826829,0.18721282684186905,0.39881523238357147,1710.7063120536639,1.7204642053909505,39.779268893292105,26.433411205376494,4.8289609069109645,Low,Moderate
40.79196512517257,-74.25651208874733,0.587835242776338,0.5550105353963177,5365.070434626718,0.33646194119216843,0.0,24.324051532155764,2.719601233690234,Dense,Moderate
40.76801888523114,-74.07277401277616,0.5349246133680888,0.8217040041484396,1106.225287024488,0.8807155053540497,14.042135502298514,22.758792752372365,1.1543424539068354,Dense,Cool
40.600626901435604,-74.03664315089074,0.3374455520513304,0.3908047034068518,4341.775409762034,2.3881308493465063,43.98581773218032,24.24492487609003,2.640474577624502,Moderate,Moderate
40.897731696547936,-73.95885707663858,0.2580356438410337,0.26775149985769525,881.8648134790014,1.6424883691326846,28.447976052009682,23.99277821565947,2.3883279171939407,Low,Moderate
40.802222222729476,-73.74517666711019,0.42002098677806066,0.26136880092009346,17612.781235832026,0.9770279937048786,46.58910002471312,21.826716718475893,0.22226642001036367,Moderate,Cool
40.72142665391552,-74.06559649294773,0.19319424648814384,0.5152753040039416,1230.3247819425283,1.090315232023923,1.672893602548033,26.246424876950357,4.641974578484827,Low,Moderate
40.74667947249236,-74.06525724610059,0.3600633628238179,0.3073364888989973,8035.735440492043,1.6515791146585816,36.082950739077305,21.712065356834263,0.10761505836873297,Moderate,Cool
40.66210794748071,-73.84705805268109,0.12029123158085175,0.34726193140439743,447.12986369237314,0.1,35.18336635180749,22.22545126973535,0.6210009712698188,Low,Cool
40.58645118157841,-74.00644583642487,0.094935317902135,0.6659228328142714,9621.551265946135,0.16352642209818383,0.0,30.716230131509317,9.111779833043787,Sparse,Hot
40.63409917314229,-74.13361328542344,0.3569742047145795,0.18761233801631624,699.5406435242419,4.261605554864578,15.56746565700374,23.13482285671287,1.5303725582473398,Moderate,Cool
40.811003857826414,-74.00632204233666,0.3278550813746596,0.3839378261435945,4410.596457644202,0.16215763152751256,18.40206342208875,23.144407657604653,1.5399573591391231,Moderate,Cool
40.48373601369482,-74.1804031827138,0.3059499176683732,0.6630114927229053,13832.849762638578,2.4538251488571516,0.0,31.4858706710626,9.88142037259707,Moderate,Hot
40.52849517635115,-74.16055259063897,0.20743850125286442,0.4622734163992015,2208.40464152049,5.052411618993232,15.880965102193418,25.27030150436536,3.6658512058998305,Low,Moderate
40.497650363017975,-73.98066192537046,0.4001768898401308,0.4226397448768634,636.6688322974501,0.6312952556529727,33.09774711167909,20.903726453787833,-0.7007238446776967,Moderate,Cool
40.49532881878081,-74.02504635136181,0.21374111633242257,0.5431273462513025,6280.587215249731,0.9256316456507637,14.136154107128897,24.34024147336222,2.73579117489669,Low,Moderate
40.853973749081646,-73.74797559507326,-0.018353956663001172,0.4193538422289719,844.3169029240967,1.6829297049483627,23.631997335110395,26.472701916255158,4.868251617789628,Sparse,Moderate
40.78715018969909,-74.05663052856355,0.26433599377361194,0.33304985184388985,1625.5989333141322,4.269214663986224,23.740554240914783,22.060174743226096,0.45572444476056617,Low,Cool
40.68613131956424,-73.93472528869965,0.12297395022767565,0.0744987882994721,4439.042545397904,5.691371572041672,19.817848832918507,27.549925730023638,5.945475431558108,Low,Hot
40.52046659751857,-73.90585394233936,0.44093235932202113,0.5529455067776378,22948.642287704708,2.690790484642117,9.42226963961857,27.811154808301794,6.206704509836264,Moderate,Hot
40.693809308226434,-74.2517841271041,0.5670210056594396,0.12683504453818428,3102.085886147313,0.18120602571681055,29.88220962325847,16.28877360167343,-5.315676696792099,Dense,Cool
40.68582227349761,-73.88838167025426,0.6158165752729926,0.550981420302003,3084.936228860114,2.2122054775616515,0.0,24.557025960328502,2.952575661862973,Dense,Moderate
40.55364346313439,-74.15963130530987,0.2961949619950336,0.07172695124811075,9011.612842722281,1.0562953149271326,20.12882207762274,25.94505096728972,4.340600668824191,Low,Moderate
40.66838149599456,-73.72215001362981,0.15574265635428905,0.22314274567402578,3214.920295793952,1.272403576892371,40.78229510777133,23.36066024017005,1.756209941704519,Low,Cool
40.65282178408172,-74.17604213400433,0.3156878163668376,0.47257639769643084,7733.333571234305,0.10079452945290032,13.289401252381769,22.69460855079807,1.0901582523325395,Moderate,Cool
40.74849721316259,-74.02744950207371,0.3339974859713849,0.34955716868668585,15029.95245037665,0.42406634988670766,9.090181677465841,24.719680720154322,3.1152304216887927,Moderate,Moderate
40.75696822511194,-74.21141514044446,0.37529798009103466,0.3033502769772331,1823.283498394371,3.1261929883147155,30.882742081630667,22.063796246939724,0.4593459484741942,Moderate,Cool
40.497342825101654,-73.70214635549367,0.48922711291964904,0.8317295095988315,21.92185422655671,1.2101218174624542,22.45147640880698,27.798387535587928,6.193937237122398,Moderate,Hot
40.64230447295857,-73.97852364772794,0.209299625866097,0.6012270440078732,874.02533235363,0.7181047974954212,31.18170923085399,22.9402205772982,1.335770278832669,Low,Cool
40.752903534897406,-73.9264583908233,0.40180282707433645,0.08000105389196306,18270.134593409835,0.9690785603136942,20.577477285429083,22.950074311498202,1.3456240130326727,Moderate,Cool
40.698880581026955,-74.22162437208308,0.1296374942293774,0.6980890776053044,2833.7404391753744,3.8537776013634653,0.0,32.93621548063389,11.331765182168361,Low,Hot
40.8544268280911,-73.84009708518798,0.27168091242199854,0.4939199390887846,1792.3889063261347,2.7645968502734566,37.69870115638548,24.05333923381369,2.4488889353481618,Low,Moderate
40.76735693663866,-74.1418257451375,0.658248840931375,0.2698997358245522,17157.273780231713,0.6357751250924022,51.050395737174135,21.577210473319553,-0.027239825145976226,Dense,Cool
40.54912373480125,-73.75735706848947,0.15257397757349458,0.5501497447118708,2560.6403058078827,0.2499971508066893,39.2606151025443,22.70072246372981,1.0962721652642813,Low,Cool
40.50846436260567,-74.14448848286271,0.445621656457344,0.37030266860446626,129.1791488063235,0.5806998470585969,0.0,23.820574741665027,2.2161244431994973,Moderate,Moderate
40.76019296626642,-74.15256277046521,0.24170282876591978,0.5979214410270337,311.70178346341623,5.070458541719151,26.766323187583495,28.548291118111116,6.943840819645587,Low,Hot
40.48907027890043,-74.23867970057327,0.4539601522206911,0.19354354685944616,5585.739054542356,1.7425813768158385,12.998812841374306,23.00087596346641,1.39642566500088,Moderate,Cool
40.73525841087658,-73.99535619776705,0.4675859691647988,0.25552939003301306,2696.375081681368,1.5249096692205288,3.736343695824363,25.40516386453348,3.8007135660679516,Moderate,Moderate
40.891289352275265,-73.94352325884618,0.15449332034866345,0.15907841523475494,26422.85721771299,1.8146302651639847,21.840982424574094,29.307213212938194,7.702762914472665,Low,Hot
40.730723733100966,-74.22238858315139,0.3995578164633339,0.2397038458415632,992.370945410596,0.9115018174703353,17.765790576504187,20.559962965881198,-1.0444873325843318,Moderate,Cool
40.64827240151611,-73.8258127205525,0.04314477909381037,0.26186182340331565,1873.8470769629816,3.2912395066039775,27.629867064197615,25.458939351425204,3.854489052959675,Sparse,Moderate
40.76057547375832,-74.00584752802628,0.07812358188311858,0.46609304009078867,790.9584124033652,1.4816781431654102,20.84870283958181,27.457806043997525,5.853355745531996,Sparse,Hot
40.67912292239437,-73.96612315652668,0.36056690941716396,0.2176206735813734,1365.2716973357574,0.24828923659538374,3.187818396665346,24.503730171029563,2.8992798725640334,Moderate,Moderate
40.71758051065687,-74.01284585328561,0.5322347387191629,0.3735609283404472,174.53829063070347,0.27637615021536954,11.350973348855435,21.961106711006416,0.356656412540886,Dense,Cool
40.89183280882342,-74.03519367788896,0.3794687491740988,0.6203679822450615,1671.493812225511,1.539448103888758,8.930621655124758,23.059846965497336,1.4553966670318061,Moderate,Cool
40.6473623811599,-73.9464289468981,0.162655932983554,0.5096595192535595,2757.822517356581,5.51564356263716,0.0,27.372108714328245,5.767658415862716,Low,Hot
40.90051608619529,-74.17236727459851,-0.029890468309704377,0.321336977588041,2429.6530206944362,0.7373565984471913,0.0,25.64679613092769,4.042345832462161,Sparse,Moderate
40.87593535258906,-74.1574567534923,0.4047174153035594,0.025015809627395337,50000.0,4.073395144352313,16.833969951722086,31.49999280219002,9.895542503724492,Moderate,Hot
40.56358725753425,-73.77762037353975,0.27760695738743046,0.38806492696731,46640.60841069305,2.8886571677581587,41.35631112960918,31.178676245221013,9.574225946755483,Low,Hot
40.507932844645254,-73.73050529130595,0.30595225322669795,0.30590921867968324,966.4705172801911,0.5695391502040152,11.966643804518078,21.45611948272972,-0.14833081573581097,Moderate,Cool
40.52176247620635,-74.0505320849945,0.3690453984489863,0.16776914791901532,138.94733244024505,0.1,8.638538378708155,23.801956519083458,2.197506220617928,Moderate,Moderate
40.485421247651814,-74.1078349511147,0.4661762317480943,0.41119733308068473,2568.813686159382,0.2148302835641935,2.2806978999076115,22.23522861769175,0.63077831922622,Moderate,Cool
40.51897379132476,-73.89929745519237,0.28157481675658,0.6156054247319931,5243.6086148867635,2.607541593508799,20.45804742493026,24.691883228477526,3.087432930011996,Low,Moderate
40.77805958165788,-74.03074021860749,0.5848773499552806,0.22533800132845413,819.9750311074649,0.44546161810964907,37.68889001915189,18.423199652518534,-3.181250645946996,Dense,Cool
